partno,width,height,depth,max_weight,corner,put_type
Bin_#1,100,100,100,500
Bin_#2,100,100,100,500
Bin_#3,100,100,100,500
Bin_#4,100,100,100,500
Bin_#5,100,100,100,500
Bin_#6,100,100,100,500
Bin_#7,100,100,100,500
Bin_#8,100,100,100,500
Bin_#9,100,100,100,500
Bin_#10,100,100,100,500
Bin_#11,100,100,100,500
Bin_#12,100,100,100,500
Bin_#13,100,100,100,500
Bin_#14,100,100,100,500
Bin_#15,100,100,100,500
Bin_#16,100,100,100,500
Bin_#17,100,100,100,500
Bin_#18,100,100,100,500
Bin_#19,100,100,100,500
Bin_#20,100,100,100,500
Bin_#21,100,100,100,500
Bin_#22,100,100,100,500
Bin_#23,100,100,100,500
Bin_#24,100,100,100,500
Bin_#25,100,100,100,500
Bin_#26,100,100,100,500
Bin_#27,100,100,100,500
Bin_#28,100,100,100,500
Bin_#29,100,100,100,500
Bin_#30,100,100,100,500
Bin_#31,100,100,100,500
Bin_#32,100,100,100,500
Bin_#33,100,100,100,500
Bin_#34,100,100,100,500
Bin_#35,100,100,100,500
Bin_#36,100,100,100,500
Bin_#37,100,100,100,500
Bin_#38,100,100,100,500
Bin_#39,100,100,100,500
Bin_#40,100,100,100,500
Bin_#41,100,100,100,500
Bin_#42,100,100,100,500
Bin_#43,100,100,100,500
Bin_#44,100,100,100,500
Bin_#45,100,100,100,500
Bin_#46,100,100,100,500
Bin_#47,100,100,100,500
Bin_#48,100,100,100,500
Bin_#49,100,100,100,500
Bin_#50,100,100,100,500
Bin_#51,100,100,100,500
Bin_#52,100,100,100,500
Bin_#53,100,100,100,500
Bin_#54,100,100,100,500
Bin_#55,100,100,100,500
Bin_#56,100,100,100,500
Bin_#57,100,100,100,500
Bin_#58,100,100,100,500
Bin_#59,100,100,100,500
Bin_#60,100,100,100,500
Bin_#61,100,100,100,500
Bin_#62,100,100,100,500
Bin_#63,100,100,100,500
Bin_#64,100,100,100,500
Bin_#65,100,100,100,500
Bin_#66,100,100,100,500
Bin_#67,100,100,100,500
Bin_#68,100,100,100,500
Bin_#69,100,100,100,500
Bin_#70,100,100,100,500
Bin_#71,100,100,100,500
Bin_#72,100,100,100,500
Bin_#73,100,100,100,500
Bin_#74,100,100,100,500
Bin_#75,100,100,100,500
Bin_#76,100,100,100,500
Bin_#77,100,100,100,500
Bin_#78,100,100,100,500
Bin_#79,100,100,100,500
Bin_#80,100,100,100,500
Bin_#81,100,100,100,500
Bin_#82,100,100,100,500
Bin_#83,100,100,100,500
Bin_#84,100,100,100,500
Bin_#85,100,100,100,500
Bin_#86,100,100,100,500
Bin_#87,100,100,100,500
Bin_#88,100,100,100,500
Bin_#89,100,100,100,500
Bin_#90,100,100,100,500
Bin_#91,100,100,100,500
Bin_#92,100,100,100,500
Bin_#93,100,100,100,500
Bin_#94,100,100,100,500
Bin_#95,100,100,100,500
Bin_#96,100,100,100,500
Bin_#97,100,100,100,500
Bin_#98,100,100,100,500
Bin_#99,100,100,100,500
Bin_#100,100,100,100,500
