partno,name,typeof,width,height,depth,weight,level,loadbear,updown,color
BoxType1_#1,BoxType1,cube,590.3938591741977,530.7222022542715,265.6653956256803,113.29043316311473,1,100,False,blue
BoxType1_#2,BoxType1,cube,590.3938591741977,530.7222022542715,265.6653956256803,113.29043316311473,1,100,False,blue
BoxType1_#3,BoxType1,cube,590.3938591741977,530.7222022542715,265.6653956256803,113.29043316311473,1,100,False,blue
BoxType1_#4,BoxType1,cube,590.3938591741977,530.7222022542715,265.6653956256803,113.29043316311473,1,100,False,blue
BoxType1_#5,BoxType1,cube,590.3938591741977,530.7222022542715,265.6653956256803,113.29043316311473,1,100,False,blue
BoxType1_#6,BoxType1,cube,590.3938591741977,530.7222022542715,265.6653956256803,113.29043316311473,1,100,False,blue
BoxType1_#7,BoxType1,cube,590.3938591741977,530.7222022542715,265.6653956256803,113.29043316311473,1,100,False,blue
BoxType1_#8,BoxType1,cube,590.3938591741977,530.7222022542715,265.6653956256803,113.29043316311473,1,100,False,blue
BoxType2_#1,BoxType2,cube,962.5289572212635,363.6099732291728,455.10605180733796,157.2461002116597,1,100,False,green
BoxType2_#2,BoxType2,cube,962.5289572212635,363.6099732291728,455.10605180733796,157.2461002116597,1,100,False,green
BoxType2_#3,BoxType2,cube,962.5289572212635,363.6099732291728,455.10605180733796,157.2461002116597,1,100,False,green
BoxType2_#4,BoxType2,cube,962.5289572212635,363.6099732291728,455.10605180733796,157.2461002116597,1,100,False,green
BoxType2_#5,BoxType2,cube,962.5289572212635,363.6099732291728,455.10605180733796,157.2461002116597,1,100,False,green
BoxType2_#6,BoxType2,cube,962.5289572212635,363.6099732291728,455.10605180733796,157.2461002116597,1,100,False,green
BoxType2_#7,BoxType2,cube,962.5289572212635,363.6099732291728,455.10605180733796,157.2461002116597,1,100,False,green
BoxType2_#8,BoxType2,cube,962.5289572212635,363.6099732291728,455.10605180733796,157.2461002116597,1,100,False,green
BoxType2_#9,BoxType2,cube,962.5289572212635,363.6099732291728,455.10605180733796,157.2461002116597,1,100,False,green
BoxType3_#1,BoxType3,cube,594.3280214636636,414.8909560011155,581.2671347298917,102.42339721567404,1,100,False,white
