name,width,height,depth,max_weight
Bin_#1,20.0,20.0,20.0,20.0
Bin_#2,20.0,20.0,20.0,20.0
Bin_#3,20.0,20.0,20.0,20.0
Bin_#4,20.0,20.0,20.0,20.0
Bin_#5,20.0,20.0,20.0,20.0
Bin_#6,20.0,20.0,20.0,20.0
Bin_#7,20.0,20.0,20.0,20.0
Bin_#8,20.0,20.0,20.0,20.0
Bin_#9,20.0,20.0,20.0,20.0
Bin_#10,20.0,20.0,20.0,20.0
Bin_#11,20.0,20.0,20.0,20.0
Bin_#12,20.0,20.0,20.0,20.0
Bin_#13,20.0,20.0,20.0,20.0
Bin_#14,20.0,20.0,20.0,20.0
Bin_#15,20.0,20.0,20.0,20.0
Bin_#16,20.0,20.0,20.0,20.0
Bin_#17,20.0,20.0,20.0,20.0
Bin_#18,20.0,20.0,20.0,20.0
Bin_#19,20.0,20.0,20.0,20.0
Bin_#20,20.0,20.0,20.0,20.0
Bin_#21,20.0,20.0,20.0,20.0
Bin_#22,20.0,20.0,20.0,20.0
Bin_#23,20.0,20.0,20.0,20.0
Bin_#24,20.0,20.0,20.0,20.0
Bin_#25,20.0,20.0,20.0,20.0
Bin_#26,20.0,20.0,20.0,20.0
Bin_#27,20.0,20.0,20.0,20.0
Bin_#28,20.0,20.0,20.0,20.0
Bin_#29,20.0,20.0,20.0,20.0
Bin_#30,20.0,20.0,20.0,20.0
Bin_#31,20.0,20.0,20.0,20.0
Bin_#32,20.0,20.0,20.0,20.0
Bin_#33,20.0,20.0,20.0,20.0
Bin_#34,20.0,20.0,20.0,20.0
Bin_#35,20.0,20.0,20.0,20.0
Bin_#36,20.0,20.0,20.0,20.0
Bin_#37,20.0,20.0,20.0,20.0
Bin_#38,20.0,20.0,20.0,20.0
Bin_#39,20.0,20.0,20.0,20.0
Bin_#40,20.0,20.0,20.0,20.0
Bin_#41,20.0,20.0,20.0,20.0
Bin_#42,20.0,20.0,20.0,20.0
Bin_#43,20.0,20.0,20.0,20.0
Bin_#44,20.0,20.0,20.0,20.0
Bin_#45,20.0,20.0,20.0,20.0
Bin_#46,20.0,20.0,20.0,20.0
Bin_#47,20.0,20.0,20.0,20.0
Bin_#48,20.0,20.0,20.0,20.0
Bin_#49,20.0,20.0,20.0,20.0
Bin_#50,20.0,20.0,20.0,20.0
Bin_#51,20.0,20.0,20.0,20.0
Bin_#52,20.0,20.0,20.0,20.0
Bin_#53,20.0,20.0,20.0,20.0
Bin_#54,20.0,20.0,20.0,20.0
Bin_#55,20.0,20.0,20.0,20.0
Bin_#56,20.0,20.0,20.0,20.0
Bin_#57,20.0,20.0,20.0,20.0
Bin_#58,20.0,20.0,20.0,20.0
Bin_#59,20.0,20.0,20.0,20.0
Bin_#60,20.0,20.0,20.0,20.0
Bin_#61,20.0,20.0,20.0,20.0
Bin_#62,20.0,20.0,20.0,20.0
Bin_#63,20.0,20.0,20.0,20.0
Bin_#64,20.0,20.0,20.0,20.0
Bin_#65,20.0,20.0,20.0,20.0
Bin_#66,20.0,20.0,20.0,20.0
Bin_#67,20.0,20.0,20.0,20.0
Bin_#68,20.0,20.0,20.0,20.0
Bin_#69,20.0,20.0,20.0,20.0
Bin_#70,20.0,20.0,20.0,20.0
Bin_#71,20.0,20.0,20.0,20.0
Bin_#72,20.0,20.0,20.0,20.0
Bin_#73,20.0,20.0,20.0,20.0
Bin_#74,20.0,20.0,20.0,20.0
Bin_#75,20.0,20.0,20.0,20.0
Bin_#76,20.0,20.0,20.0,20.0
Bin_#77,20.0,20.0,20.0,20.0
Bin_#78,20.0,20.0,20.0,20.0
Bin_#79,20.0,20.0,20.0,20.0
Bin_#80,20.0,20.0,20.0,20.0
Bin_#81,20.0,20.0,20.0,20.0
Bin_#82,20.0,20.0,20.0,20.0
Bin_#83,20.0,20.0,20.0,20.0
Bin_#84,20.0,20.0,20.0,20.0
Bin_#85,20.0,20.0,20.0,20.0
Bin_#86,20.0,20.0,20.0,20.0
Bin_#87,20.0,20.0,20.0,20.0
Bin_#88,20.0,20.0,20.0,20.0
Bin_#89,20.0,20.0,20.0,20.0
Bin_#90,20.0,20.0,20.0,20.0
Bin_#91,20.0,20.0,20.0,20.0
Bin_#92,20.0,20.0,20.0,20.0
Bin_#93,20.0,20.0,20.0,20.0
Bin_#94,20.0,20.0,20.0,20.0
Bin_#95,20.0,20.0,20.0,20.0
Bin_#96,20.0,20.0,20.0,20.0
Bin_#97,20.0,20.0,20.0,20.0
Bin_#98,20.0,20.0,20.0,20.0
Bin_#99,20.0,20.0,20.0,20.0
Bin_#100,20.0,20.0,20.0,20.0
